filename,width,height,class,xmin,ymin,xmax,ymax
20.jpg,800,600,Connector,419,161,583,263
84.jpg,800,600,Big Jumpclip,376,154,474,271
142.jpg,800,600,Big Paperclip,565,432,702,542
14.jpg,800,600,Connector,295,291,439,385
76.jpg,800,600,Big Jumpclip,548,271,758,318
100.jpg,800,600,Small Jumpclip,219,287,279,361
4.jpg,800,600,Connector,285,261,464,338
165.jpg,800,600,Small Paperclip,455,419,544,473
52.jpg,800,600,Joint Hold,335,106,496,241
46.jpg,800,600,Joint Hold,309,78,457,184
158.jpg,800,600,Small Paperclip,394,452,497,515
2.jpg,800,600,Connector,281,259,452,346
62.jpg,800,600,Big Jumpclip,330,289,527,356
151.jpg,800,600,Small Paperclip,379,289,478,353
24.jpg,800,600,Connector,166,401,302,503
41.jpg,800,600,Joint Hold,73,80,269,190
90.jpg,800,600,Connector,128,416,224,546
90.jpg,800,600,Big Jumpclip,127,417,229,547
69.jpg,800,600,Big Jumpclip,316,287,527,341
42.jpg,800,600,Joint Hold,102,423,305,524
26.jpg,800,600,Connector,340,490,524,572
98.jpg,800,600,Small Jumpclip,302,394,398,462
23.jpg,800,600,Connector,161,401,305,511
108.jpg,800,600,Small Jumpclip,131,470,202,553
115.jpg,800,600,Small Jumpclip,393,296,528,339
138.jpg,800,600,Big Paperclip,379,328,516,429
79.jpg,800,600,Big Jumpclip,248,446,451,515
13.jpg,800,600,Connector,304,270,421,382
78.jpg,800,600,Big Jumpclip,259,224,365,353
172.jpg,800,600,Small Paperclip,357,202,433,265
121.jpg,800,600,Big Paperclip,374,242,535,329
133.jpg,800,600,Big Paperclip,177,71,310,182
19.jpg,800,600,Connector,269,272,445,357
67.jpg,800,600,Big Jumpclip,338,282,511,381
50.jpg,800,600,Joint Hold,631,234,769,361
22.jpg,800,600,Connector,184,125,281,235
18.jpg,800,600,Connector,266,258,417,358
131.jpg,800,600,Big Paperclip,279,432,421,522
56.jpg,800,600,Joint Hold,257,338,452,436
85.jpg,800,600,Big Jumpclip,198,414,393,486
169.jpg,800,600,Small Paperclip,511,206,595,266
168.jpg,800,600,Small Paperclip,252,380,325,446
54.jpg,800,600,Joint Hold,102,44,292,166
11.jpg,800,600,Connector,300,273,465,341
3.jpg,800,600,Connector,263,259,443,347
15.jpg,800,600,Connector,261,287,440,381
28.jpg,800,600,Connector,364,267,509,369
96.jpg,800,600,Small Jumpclip,393,297,462,372
118.jpg,800,600,Small Jumpclip,165,251,219,344
105.jpg,800,600,Small Jumpclip,323,376,438,420
145.jpg,800,600,Big Paperclip,473,94,622,199
113.jpg,800,600,Small Jumpclip,526,332,595,410
21.jpg,800,600,Connector,406,401,588,473
94.jpg,800,600,Small Jumpclip,281,87,348,161
129.jpg,800,600,Big Paperclip,193,181,362,284
40.jpg,800,600,Joint Hold,452,100,614,213
77.jpg,800,600,Big Jumpclip,47,282,260,316
73.jpg,800,600,Big Jumpclip,54,466,219,560
178.jpg,800,600,Small Paperclip,603,263,685,328
159.jpg,800,600,Small Paperclip,443,466,536,531
48.jpg,800,600,Joint Hold,258,261,452,361
102.jpg,800,600,Small Jumpclip,305,159,409,223
97.jpg,800,600,Small Jumpclip,398,112,508,161
44.jpg,800,600,Joint Hold,376,241,511,368
27.jpg,800,600,Connector,364,286,461,380
7.jpg,800,600,Connector,276,238,449,325
153.jpg,800,600,Small Paperclip,515,178,614,248
82.jpg,800,600,Big Jumpclip,329,237,491,336
16.jpg,800,600,Connector,262,275,410,382
81.jpg,800,600,Big Jumpclip,173,40,378,104
45.jpg,800,600,Joint Hold,305,268,471,353
101.jpg,800,600,Small Jumpclip,311,161,406,225
127.jpg,800,600,Big Paperclip,431,166,574,249
92.jpg,800,600,Small Jumpclip,351,283,397,367
137.jpg,800,600,Big Paperclip,300,276,459,371
12.jpg,800,600,Connector,304,268,419,380
152.jpg,800,600,Small Paperclip,355,185,458,254
166.jpg,800,600,Small Paperclip,451,419,552,469
39.jpg,800,600,Joint Hold,356,280,558,360
125.jpg,800,600,Big Paperclip,339,249,504,341
36.jpg,800,600,Joint Hold,294,310,488,416
164.jpg,800,600,Small Paperclip,377,277,454,342
177.jpg,800,600,Small Paperclip,339,306,408,368
144.jpg,800,600,Big Paperclip,242,361,416,470
150.jpg,800,600,Small Paperclip,374,290,479,343
37.jpg,800,600,Joint Hold,261,344,424,467
87.jpg,800,600,Big Jumpclip,432,194,624,275
71.jpg,800,600,Big Jumpclip,349,40,482,144
109.jpg,800,600,Small Jumpclip,116,197,242,241
112.jpg,800,600,Small Jumpclip,400,413,521,445
146.jpg,800,600,Big Paperclip,365,303,495,382
49.jpg,800,600,Joint Hold,280,313,469,439
1.jpg,800,600,Connector,301,258,460,367
10.jpg,800,600,Connector,291,264,471,320
99.jpg,800,600,Small Jumpclip,490,268,588,342
157.jpg,800,600,Small Paperclip,529,168,635,235
30.jpg,800,600,Joint Hold,306,249,471,372
104.jpg,800,600,Small Jumpclip,385,223,517,261
122.jpg,800,600,Big Paperclip,343,229,506,332
176.jpg,800,600,Small Paperclip,122,125,192,188
74.jpg,800,600,Big Jumpclip,294,456,412,573
130.jpg,800,600,Big Paperclip,487,432,618,523
72.jpg,800,600,Big Jumpclip,87,34,242,132
17.jpg,800,600,Connector,264,257,409,363
156.jpg,800,600,Small Paperclip,167,458,257,514
148.jpg,800,600,Big Paperclip,233,458,378,546
124.jpg,800,600,Big Paperclip,371,272,505,372
32.jpg,800,600,Joint Hold,283,265,484,358
110.jpg,800,600,Small Jumpclip,421,252,557,294
59.jpg,800,600,Joint Hold,274,244,476,370
162.jpg,800,600,Small Paperclip,432,237,512,303
70.jpg,800,600,Big Jumpclip,514,84,652,191
60.jpg,800,600,Joint Hold,235,282,450,393
93.jpg,800,600,Small Jumpclip,581,172,627,252
25.jpg,800,600,Connector,350,20,501,106
8.jpg,800,600,Connector,293,259,474,334
9.jpg,800,600,Connector,293,264,476,330
135.jpg,800,600,Big Paperclip,353,303,496,385
34.jpg,800,600,Joint Hold,361,252,517,372
154.jpg,800,600,Small Paperclip,380,305,469,372
149.jpg,800,600,Big Paperclip,482,28,659,130
147.jpg,800,600,Big Paperclip,197,146,331,228
141.jpg,800,600,Big Paperclip,250,368,402,482
128.jpg,800,600,Big Paperclip,205,456,355,545
35.jpg,800,600,Joint Hold,325,256,502,392
107.jpg,800,600,Small Jumpclip,546,486,638,552
66.jpg,800,600,Big Jumpclip,357,264,461,398
140.jpg,800,600,Big Paperclip,359,289,493,392
143.jpg,800,600,Big Paperclip,421,242,571,347
171.jpg,800,600,Small Paperclip,319,166,411,229
31.jpg,800,600,Joint Hold,303,238,483,361
89.jpg,800,600,Big Jumpclip,282,77,466,164
80.jpg,800,600,Big Jumpclip,414,208,462,333
88.jpg,800,600,Big Jumpclip,243,322,428,408
83.jpg,800,600,Big Jumpclip,277,273,463,344
53.jpg,800,600,Joint Hold,307,399,505,523
163.jpg,800,600,Small Paperclip,309,330,413,392
75.jpg,800,600,Big Jumpclip,532,453,687,547
86.jpg,800,600,Big Jumpclip,247,254,462,309
174.jpg,800,600,Small Paperclip,286,393,373,463
95.jpg,800,600,Small Jumpclip,388,470,481,541
58.jpg,800,600,Joint Hold,309,248,466,374
126.jpg,800,600,Big Paperclip,361,242,516,344
114.jpg,800,600,Small Jumpclip,522,332,585,407
139.jpg,800,600,Big Paperclip,441,87,576,198
57.jpg,800,600,Joint Hold,290,108,487,228
91.jpg,800,600,Small Jumpclip,407,266,466,351
61.jpg,800,600,Big Jumpclip,312,291,523,333
120.jpg,800,600,Small Jumpclip,475,141,541,218
116.jpg,800,600,Small Jumpclip,304,96,426,152
6.jpg,800,600,Connector,297,235,435,335
160.jpg,800,600,Small Paperclip,260,313,351,371
65.jpg,800,600,Big Jumpclip,380,263,436,394
161.jpg,800,600,Small Paperclip,259,320,348,372
123.jpg,800,600,Big Paperclip,361,280,521,382
119.jpg,800,600,Small Jumpclip,533,379,592,456
43.jpg,800,600,Joint Hold,461,414,655,525
47.jpg,800,600,Joint Hold,42,476,194,590
175.jpg,800,600,Small Paperclip,532,289,621,347
173.jpg,800,600,Small Paperclip,350,196,437,272
179.jpg,800,600,Small Paperclip,226,424,316,491
51.jpg,800,600,Joint Hold,1,234,168,349
106.jpg,800,600,Small Jumpclip,559,173,685,216
29.jpg,800,600,Connector,328,325,473,429
63.jpg,800,600,Big Jumpclip,331,282,492,375
38.jpg,800,600,Joint Hold,350,292,543,380
132.jpg,800,600,Big Paperclip,441,70,588,156
111.jpg,800,600,Small Jumpclip,414,135,533,167
170.jpg,800,600,Small Paperclip,297,415,392,471
